2025-12-17 15:36:18.082626	https://www.encodeproject.org/report/?type=File&searchTerm=epiraction&file_format=bed&annotation_type=element+gene+regulatory+interaction+predictions&output_type=element+gene+links&output_category=annotation&limit=all
ID	Title	Accession	Dataset	Genome assembly	Technical replicates	Biological replicates	File Format	File type	File format type	File size	Assay term name	Biosample name	Organ	Simple biosample summary	Batch	Target label	Download URL	Derived from	Genome annotation	Library	Paired end identifier	Paired with	Preferred Default	Run type	Read length	Mapped read length (nt)	Cropped read length (nt)	Cropped read length tolerance (nt)	Mapped run type for bam files	Read length units	Output category	Output type	Index of	QC Metric	Lab	Project	Analysis step run	Date created	Analysis step version	Restricted file	Submitter comment	Status	Annotation type	Annotation subtype	Biochemical activity	Encyclopedia version
/files/ENCFF421WMF/	ENCFF421WMF	ENCFF421WMF	/annotations/ENCSR865CTG/	GRCh38			bed	bed bed3+	bed3+	20336473	ChIP-seq,RNA-seq,HiC,ATAC-seq	esophagus squamous epithelium	esophagus,epithelium				/files/ENCFF421WMF/@@download/ENCFF421WMF.bed.gz	/files/ENCFF117PIZ/,/files/ENCFF313EXU/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T19:02:13.371206+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF405TOT/	ENCFF405TOT	ENCFF405TOT	/annotations/ENCSR264HWR/	GRCh38			bed	bed bed3+	bed3+	16538237	ChIP-seq,RNA-seq,HiC,DNase-seq	iPSC					/files/ENCFF405TOT/@@download/ENCFF405TOT.bed.gz	/files/ENCFF844ANQ/,/files/ENCFF399MLZ/,/files/ENCFF715YXX/,/files/ENCFF492WXQ/,/files/ENCFF730OTJ/,/files/ENCFF027HQS/,/files/ENCFF229RFN/,/files/ENCFF018MSO/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T19:06:46.389415+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF574KOR/	ENCFF574KOR	ENCFF574KOR	/annotations/ENCSR183TCQ/	GRCh38			bed	bed bed3+	bed3+	17375600	ChIP-seq,RNA-seq,HiC,ATAC-seq	prostate gland	prostate gland				/files/ENCFF574KOR/@@download/ENCFF574KOR.bed.gz	/files/ENCFF343APO/,/files/ENCFF022TNH/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T19:07:40.850030+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF255THJ/	ENCFF255THJ	ENCFF255THJ	/annotations/ENCSR759OVP/	GRCh38			bed	bed bed3+	bed3+	15833836	ChIP-seq,RNA-seq,HiC,ATAC-seq	CD4-positive, CD25-positive, alpha-beta regulatory T cell	blood,bodily fluid				/files/ENCFF255THJ/@@download/ENCFF255THJ.bed.gz	/files/ENCFF784DQS/,/files/ENCFF808IKI/,/files/ENCFF028JDD/,/files/ENCFF518NZL/,/files/ENCFF970GVV/,/files/ENCFF925XND/,/files/ENCFF447UZD/,/files/ENCFF841ELV/,/files/ENCFF329UOR/,/files/ENCFF380KOQ/,/files/ENCFF398ODB/,/files/ENCFF406WIO/,/files/ENCFF726SZQ/,/files/ENCFF846OSF/,/files/ENCFF999RBA/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:06:15.398676+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF404OEE/	ENCFF404OEE	ENCFF404OEE	/annotations/ENCSR376TSR/	GRCh38			bed	bed bed3+	bed3+	13957183	ChIP-seq,RNA-seq,HiC,DNase-seq	CD4-positive, alpha-beta T cell	blood,bodily fluid				/files/ENCFF404OEE/@@download/ENCFF404OEE.bed.gz	/files/ENCFF063MEL/,/files/ENCFF748NNU/,/files/ENCFF340EAE/,/files/ENCFF822DKY/,/files/ENCFF916EGX/,/files/ENCFF447UZD/,/files/ENCFF841ELV/,/files/ENCFF042LSM/,/files/ENCFF170RKK/,/files/ENCFF190XTM/,/files/ENCFF359JWY/,/files/ENCFF383YEO/,/files/ENCFF427RME/,/files/ENCFF436NYF/,/files/ENCFF467TIK/,/files/ENCFF566WWM/,/files/ENCFF621DMX/,/files/ENCFF692UGR/,/files/ENCFF719VWH/,/files/ENCFF932GWQ/,/files/ENCFF958HFA/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:03:16.679117+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF214RIG/	ENCFF214RIG	ENCFF214RIG	/annotations/ENCSR554HXW/	GRCh38			bed	bed bed3+	bed3+	17286446	ChIP-seq,RNA-seq,HiC,ATAC-seq	osteoblast	connective tissue				/files/ENCFF214RIG/@@download/ENCFF214RIG.bed.gz	/files/ENCFF034ELY/,/files/ENCFF221XWD/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:47:43.316597+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF412OLR/	ENCFF412OLR	ENCFF412OLR	/annotations/ENCSR399MFZ/	GRCh38			bed	bed bed3+	bed3+	19108013	ChIP-seq,RNA-seq,HiC,ATAC-seq	endothelial cell of coronary artery	heart,arterial blood vessel,vasculature,epithelium,blood vessel				/files/ENCFF412OLR/@@download/ENCFF412OLR.bed.gz	/files/ENCFF825OFX/,/files/ENCFF331TZE/,/files/ENCFF298MLY/,/files/ENCFF949JLO/,/files/ENCFF564QCZ/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:48:29.314717+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF134ADK/	ENCFF134ADK	ENCFF134ADK	/annotations/ENCSR037HGP/	GRCh38			bed	bed bed3+	bed3+	20380427	ChIP-seq,RNA-seq,HiC,ATAC-seq	endothelial cell of umbilical vein	vein,extraembryonic component,placenta,vasculature,epithelium,blood vessel				/files/ENCFF134ADK/@@download/ENCFF134ADK.bed.gz	/files/ENCFF277GHV/,/files/ENCFF106ZCT/,/files/ENCFF770MAV/,/files/ENCFF949JLO/,/files/ENCFF564QCZ/,/files/ENCFF656TFQ/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:49:17.375007+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF671QKK/	ENCFF671QKK	ENCFF671QKK	/annotations/ENCSR778KIN/	GRCh38			bed	bed bed3+	bed3+	19204146	ChIP-seq,RNA-seq,HiC,ATAC-seq	adipose tissue	adipose tissue,connective tissue				/files/ENCFF671QKK/@@download/ENCFF671QKK.bed.gz	/files/ENCFF891XAA/,/files/ENCFF022MRJ/,/files/ENCFF316BTV/,/files/ENCFF648TPI/,/files/ENCFF743KWB/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:46:05.398872+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF623LYN/	ENCFF623LYN	ENCFF623LYN	/annotations/ENCSR450DQO/	GRCh38			bed	bed bed3+	bed3+	14208985	ChIP-seq,RNA-seq,HiC,DNase-seq	osteoblast	connective tissue				/files/ENCFF623LYN/@@download/ENCFF623LYN.bed.gz	/files/ENCFF445UBX/,/files/ENCFF185FLF/,/files/ENCFF261YSH/,/files/ENCFF860UCH/,/files/ENCFF012EDN/,/files/ENCFF271NLN/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:46:55.136207+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF921UGF/	ENCFF921UGF	ENCFF921UGF	/annotations/ENCSR317DZP/	GRCh38			bed	bed bed3+	bed3+	27627978	ChIP-seq,RNA-seq,HiC,DNase-seq	colon	intestine,colon,large intestine				/files/ENCFF921UGF/@@download/ENCFF921UGF.bed.gz	/files/ENCFF020WJG/,/files/ENCFF115HTF/,/files/ENCFF650EYC/,/files/ENCFF991EWH/,/files/ENCFF568ZEU/,/files/ENCFF045PTB/,/files/ENCFF958YCM/,/files/ENCFF885FFI/,/files/ENCFF310XGU/,/files/ENCFF748RJP/,/files/ENCFF939BLH/,/files/ENCFF309MSH/,/files/ENCFF004SRJ/,/files/ENCFF103SZL/,/files/ENCFF144YOU/,/files/ENCFF302BGP/,/files/ENCFF322NLT/,/files/ENCFF354KXB/,/files/ENCFF544HBF/,/files/ENCFF564KXX/,/files/ENCFF574WKW/,/files/ENCFF605ZMK/,/files/ENCFF608MDC/,/files/ENCFF726GVA/,/files/ENCFF736JPL/,/files/ENCFF851ZCU/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:35:25.429725+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF468LJV/	ENCFF468LJV	ENCFF468LJV	/annotations/ENCSR688ZHK/	GRCh38			bed	bed bed3+	bed3+	20620205	ChIP-seq,RNA-seq,HiC,DNase-seq	MDA-MB-231	mammary gland,exocrine gland,epithelium				/files/ENCFF468LJV/@@download/ENCFF468LJV.bed.gz	/files/ENCFF996HRG/,/files/ENCFF528WCE/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:32:58.100728+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF343KPN/	ENCFF343KPN	ENCFF343KPN	/annotations/ENCSR561STV/	GRCh38			bed	bed bed3+	bed3+	27747859	ChIP-seq,RNA-seq,HiC,ATAC-seq	lung	lung				/files/ENCFF343KPN/@@download/ENCFF343KPN.bed.gz	/files/ENCFF873ADB/,/files/ENCFF096HSN/,/files/ENCFF718QIK/,/files/ENCFF970BIN/,/files/ENCFF991RFX/,/files/ENCFF076GAE/,/files/ENCFF162MBG/,/files/ENCFF541GFC/,/files/ENCFF295AQG/,/files/ENCFF128BAY/,/files/ENCFF649YMN/,/files/ENCFF054VRQ/,/files/ENCFF155XCD/,/files/ENCFF174WAB/,/files/ENCFF375YPQ/,/files/ENCFF397ZHX/,/files/ENCFF441OEQ/,/files/ENCFF504NPN/,/files/ENCFF607SXR/,/files/ENCFF752LEN/,/files/ENCFF781ELK/,/files/ENCFF807WWP/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:45:01.413820+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF848TRJ/	ENCFF848TRJ	ENCFF848TRJ	/annotations/ENCSR680VGQ/	GRCh38			bed	bed bed3+	bed3+	14585572	ChIP-seq,RNA-seq,HiC,DNase-seq	MCF-7	mammary gland,exocrine gland,epithelium				/files/ENCFF848TRJ/@@download/ENCFF848TRJ.bed.gz	/files/ENCFF288CFV/,/files/ENCFF945PQB/,/files/ENCFF481ZAR/,/files/ENCFF180IVB/,/files/ENCFF814JMZ/,/files/ENCFF967AOT/,/files/ENCFF134YPW/,/files/ENCFF680ERD/,/files/ENCFF776XCM/,/files/ENCFF035PVK/,/files/ENCFF430MVM/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:32:06.104363+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF689IRR/	ENCFF689IRR	ENCFF689IRR	/annotations/ENCSR524FHD/	GRCh38			bed	bed bed3+	bed3+	21351179	ChIP-seq,RNA-seq,HiC,DNase-seq	T47D	mammary gland,exocrine gland,epithelium				/files/ENCFF689IRR/@@download/ENCFF689IRR.bed.gz	/files/ENCFF133DBB/,/files/ENCFF632FIP/,/files/ENCFF003TSN/,/files/ENCFF615UGM/,/files/ENCFF217XRA/,/files/ENCFF983ZOH/,/files/ENCFF629RNY/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:33:43.502933+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF073YDU/	ENCFF073YDU	ENCFF073YDU	/annotations/ENCSR380ETQ/	GRCh38			bed	bed bed3+	bed3+	15913098	ChIP-seq,RNA-seq,HiC,ATAC-seq	neural progenitor cell					/files/ENCFF073YDU/@@download/ENCFF073YDU.bed.gz	/files/ENCFF571SKK/,/files/ENCFF747MKY/,/files/ENCFF465IUD/,/files/ENCFF930LKP/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:28:42.585729+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF991KNC/	ENCFF991KNC	ENCFF991KNC	/annotations/ENCSR714BPP/	GRCh38			bed	bed bed3+	bed3+	13970432	ChIP-seq,RNA-seq,HiC,ATAC-seq	neuron					/files/ENCFF991KNC/@@download/ENCFF991KNC.bed.gz	/files/ENCFF494YSM/,/files/ENCFF133GQS/,/files/ENCFF628IGU/,/files/ENCFF789NRH/,/files/ENCFF552LNN/,/files/ENCFF856JAI/,/files/ENCFF148CTR/,/files/ENCFF376ZRJ/,/files/ENCFF309KNE/,/files/ENCFF801DIU/,/files/ENCFF903HCP/,/files/ENCFF192ULL/,/files/ENCFF542DIU/,/files/ENCFF668FDY/,/files/ENCFF156FUZ/,/files/ENCFF459HOI/,/files/ENCFF834TLI/,/files/ENCFF038BIZ/,/files/ENCFF265AKD/,/files/ENCFF372KXN/,/files/ENCFF376QJN/,/files/ENCFF399IZF/,/files/ENCFF402CVL/,/files/ENCFF429VQH/,/files/ENCFF545ZFO/,/files/ENCFF579KDF/,/files/ENCFF627PWI/,/files/ENCFF671SCY/,/files/ENCFF737ARX/,/files/ENCFF758AQR/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:31:08.290303+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF955SNQ/	ENCFF955SNQ	ENCFF955SNQ	/annotations/ENCSR000XHW/	GRCh38			bed	bed bed3+	bed3+	17735509	ChIP-seq,RNA-seq,HiC,ATAC-seq	RCC 7860	kidney,epithelium				/files/ENCFF955SNQ/@@download/ENCFF955SNQ.bed.gz	/files/ENCFF189JPM/,/files/ENCFF770DII/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:38:16.518307+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF112FDL/	ENCFF112FDL	ENCFF112FDL	/annotations/ENCSR212SOZ/	GRCh38			bed	bed bed3+	bed3+	14495220	ChIP-seq,RNA-seq,HiC,DNase-seq	intestinal epithelium	intestine,epithelium				/files/ENCFF112FDL/@@download/ENCFF112FDL.bed.gz	/files/ENCFF594OPK/,/files/ENCFF425MGP/,/files/ENCFF513MQT/,/files/ENCFF459MPN/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:36:35.125635+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF644GHI/	ENCFF644GHI	ENCFF644GHI	/annotations/ENCSR624RKM/	GRCh38			bed	bed bed3+	bed3+	15485245	ChIP-seq,RNA-seq,HiC,DNase-seq	monocyte	blood,bodily fluid				/files/ENCFF644GHI/@@download/ENCFF644GHI.bed.gz	/files/ENCFF815OBJ/,/files/ENCFF665EUR/,/files/ENCFF568RGF/,/files/ENCFF418GQQ/,/files/ENCFF185URC/,/files/ENCFF527BCW/,/files/ENCFF492OTB/,/files/ENCFF460ATD/,/files/ENCFF428JLL/,/files/ENCFF118DHW/,/files/ENCFF126QAN/,/files/ENCFF091GNW/,/files/ENCFF171ZHJ/,/files/ENCFF523ZCA/,/files/ENCFF572CMJ/,/files/ENCFF601NLG/,/files/ENCFF716ZMD/,/files/ENCFF749RKS/,/files/ENCFF779ZLB/,/files/ENCFF839BEU/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:20:11.942060+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF524DEQ/	ENCFF524DEQ	ENCFF524DEQ	/annotations/ENCSR831INH/	GRCh38			bed	bed bed3+	bed3+	11497014	ChIP-seq,RNA-seq,HiC,DNase-seq	erythroblast	bone marrow,bone element				/files/ENCFF524DEQ/@@download/ENCFF524DEQ.bed.gz	/files/ENCFF644GHO/,/files/ENCFF612AHU/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:17:41.486156+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
/files/ENCFF530VHI/	ENCFF530VHI	ENCFF530VHI	/annotations/ENCSR167VBG/	GRCh38			bed	bed bed3+	bed3+	14461739	ChIP-seq,RNA-seq,HiC,ATAC-seq	CD4-positive, alpha-beta memory T cell	blood,bodily fluid				/files/ENCFF530VHI/@@download/ENCFF530VHI.bed.gz	/files/ENCFF662KBS/,/files/ENCFF877HSG/,/files/ENCFF006IHK/,/files/ENCFF746DYT/,/files/ENCFF129BLW/,/files/ENCFF165YML/,/files/ENCFF289NXD/,/files/ENCFF412CXE/,/files/ENCFF429FTF/,/files/ENCFF435QDZ/,/files/ENCFF606OFL/,/files/ENCFF607ACU/,/files/ENCFF702OCF/,/files/ENCFF776XVZ/,/files/ENCFF810PQK/,/files/ENCFF868GED/,/files/ENCFF893MAP/	V40												annotation	element gene links			Roderic Guigo, CRG	ENCODE	/analysis-step-runs/e4f37b5e-661f-475a-8507-1681bb864707/	2023-07-21T18:04:52.715055+00:00	/analysis-step-versions/element-gene-link-prediction-step-v-1-1/			released	element gene regulatory interaction predictions
